		NJAN  THUDANGY


SET=100	MISS=7	REF=22
SET=101	MISS=7	REF=25
SET=102	MISS=7	REF=22
SET=103	MISS=7	REF=25
SET=104	MISS=8	REF=1209
SET=105	MISS=8	REF=836
SET=106	MISS=7	REF=22
SET=107	MISS=8	REF=750
SET=108	MISS=9	REF=225
SET=109	MISS=7	REF=25
SET=110	MISS=8	REF=29
SET=111	MISS=7	REF=25
SET=112	MISS=8	REF=37
SET=113	MISS=8	REF=32
SET=114	MISS=7	REF=22
SET=115	MISS=9	REF=203
SET=116	MISS=9	REF=222
SET=117	MISS=8	REF=316
SET=118	MISS=9	REF=2566
SET=119	MISS=10	REF=4225
SET=120	MISS=9	REF=4797
SET=121	MISS=9	REF=3253
SET=122	MISS=9	REF=1589
SET=123	MISS=7	REF=25
SET=124	MISS=8	REF=24
SET=125	MISS=8	REF=29
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=46
		NJAN  THUDANGY



SET=0	MISS=9	REF=54
SET=1	MISS=8	REF=27
SET=2	MISS=8	REF=24
SET=3	MISS=10	REF=260
SET=4	MISS=8	REF=72
SET=5	MISS=9	REF=29
SET=6	MISS=8	REF=26
SET=7	MISS=7	REF=25
SET=8	MISS=8	REF=24
SET=9	MISS=8	REF=29
SET=10	MISS=7	REF=22
SET=11	MISS=8	REF=28
SET=12	MISS=8	REF=26
SET=13	MISS=7	REF=25
SET=14	MISS=8	REF=24
SET=15	MISS=9	REF=364
SET=16	MISS=8	REF=48
SET=17	MISS=8	REF=26
SET=18	MISS=7	REF=22
SET=19	MISS=7	REF=122
SET=20	MISS=8	REF=96
SET=21	MISS=8	REF=37
SET=22	MISS=7	REF=24
SET=23	MISS=8	REF=45
SET=24	MISS=7	REF=22
SET=25	MISS=6	REF=21
SET=26	MISS=7	REF=20
SET=27	MISS=8	REF=69
SET=28	MISS=7	REF=47
SET=29	MISS=7	REF=24
SET=30	MISS=8	REF=23
SET=31	MISS=6	REF=21
SET=32	MISS=7	REF=20
SET=33	MISS=7	REF=25
SET=34	MISS=7	REF=915
SET=35	MISS=7	REF=24
SET=36	MISS=9	REF=436
SET=37	MISS=7	REF=25
SET=38	MISS=8	REF=24
SET=39	MISS=8	REF=29
SET=40	MISS=8	REF=634
SET=41	MISS=8	REF=27
SET=42	MISS=10	REF=2867
SET=43	MISS=7	REF=25
SET=44	MISS=7	REF=22
SET=45	MISS=7	REF=26
SET=46	MISS=8	REF=1229
SET=47	MISS=9	REF=100
SET=48	MISS=9	REF=38
SET=49	MISS=8	REF=463
SET=50	MISS=8	REF=29
SET=51	MISS=7	REF=25
SET=52	MISS=8	REF=842
SET=53	MISS=7	REF=25
SET=54	MISS=7	REF=22
SET=55	MISS=7	REF=25
SET=56	MISS=7	REF=22
SET=57	MISS=7	REF=25
SET=58	MISS=8	REF=425
SET=59	MISS=7	REF=25
SET=60	MISS=8	REF=628
SET=61	MISS=7	REF=25
SET=62	MISS=8	REF=627
SET=63	MISS=8	REF=42
SET=64	MISS=9	REF=37
SET=65	MISS=9	REF=28
SET=66	MISS=9	REF=24
SET=67	MISS=8	REF=27
SET=68	MISS=7	REF=22
SET=69	MISS=7	REF=25
SET=70	MISS=7	REF=22
SET=71	MISS=7	REF=25
SET=72	MISS=8	REF=24
SET=73	MISS=8	REF=428
SET=74	MISS=7	REF=22
SET=75	MISS=7	REF=25
SET=76	MISS=7	REF=22
SET=77	MISS=7	REF=25
SET=78	MISS=8	REF=26
SET=79	MISS=7	REF=25
SET=80	MISS=7	REF=22
SET=81	MISS=7	REF=25
SET=82	MISS=7	REF=22
SET=83	MISS=8	REF=1240
SET=84	MISS=8	REF=826
SET=85	MISS=7	REF=25
SET=86	MISS=7	REF=20
SET=87	MISS=6	REF=21
SET=88	MISS=6	REF=18
SET=89	MISS=6	REF=21
SET=90	MISS=6	REF=18
SET=91	MISS=6	REF=21
SET=92	MISS=6	REF=18
SET=93	MISS=6	REF=21
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=841
SET=96	MISS=10	REF=442
SET=97	MISS=8	REF=32
SET=98	MISS=7	REF=22
SET=99	MISS=7	REF=25
SET=100	MISS=7	REF=22
SET=101	MISS=7	REF=25
SET=102	MISS=7	REF=22
SET=103	MISS=7	REF=25
SET=104	MISS=8	REF=1245
SET=105	MISS=8	REF=859
SET=106	MISS=7	REF=22
SET=107	MISS=8	REF=772
SET=108	MISS=9	REF=231
SET=109	MISS=7	REF=25
SET=110	MISS=8	REF=29
SET=111	MISS=7	REF=25
SET=112	MISS=8	REF=37
SET=113	MISS=8	REF=32
SET=114	MISS=7	REF=22
SET=115	MISS=9	REF=203
SET=116	MISS=9	REF=222
SET=117	MISS=8	REF=316
SET=118	MISS=9	REF=2637
SET=119	MISS=10	REF=4351
SET=120	MISS=9	REF=4940
SET=121	MISS=9	REF=3350
SET=122	MISS=9	REF=1637
SET=123	MISS=7	REF=25
SET=124	MISS=8	REF=24
SET=125	MISS=8	REF=29
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=46
		NJAN  THUDANGY



SET=0	MISS=9	REF=54
SET=1	MISS=8	REF=27
SET=2	MISS=8	REF=24
SET=3	MISS=10	REF=267
SET=4	MISS=8	REF=74
SET=5	MISS=9	REF=29
SET=6	MISS=8	REF=26
SET=7	MISS=7	REF=25
SET=8	MISS=8	REF=24
SET=9	MISS=8	REF=29
SET=10	MISS=7	REF=22
SET=11	MISS=8	REF=28
SET=12	MISS=8	REF=26
SET=13	MISS=7	REF=25
SET=14	MISS=8	REF=24
SET=15	MISS=9	REF=372
SET=16	MISS=8	REF=48
SET=17	MISS=8	REF=28
SET=18	MISS=8	REF=26
SET=19	MISS=7	REF=125
SET=20	MISS=8	REF=98
SET=21	MISS=8	REF=38
SET=22	MISS=7	REF=24
SET=23	MISS=8	REF=45
SET=24	MISS=7	REF=22
SET=25	MISS=6	REF=21
SET=26	MISS=7	REF=20
SET=27	MISS=8	REF=69
SET=28	MISS=7	REF=47
SET=29	MISS=7	REF=24
SET=30	MISS=8	REF=23
SET=31	MISS=6	REF=21
SET=32	MISS=7	REF=20
SET=33	MISS=7	REF=25
SET=34	MISS=7	REF=941
SET=35	MISS=7	REF=24
SET=36	MISS=9	REF=448
SET=37	MISS=7	REF=25
SET=38	MISS=8	REF=24
SET=39	MISS=8	REF=29
SET=40	MISS=8	REF=652
SET=41	MISS=8	REF=28
SET=42	MISS=10	REF=2951
SET=43	MISS=7	REF=25
SET=44	MISS=8	REF=24
SET=45	MISS=8	REF=29
SET=46	MISS=8	REF=1265
SET=47	MISS=9	REF=102
SET=48	MISS=9	REF=40
SET=49	MISS=8	REF=475
SET=50	MISS=9	REF=31
SET=51	MISS=8	REF=29
SET=52	MISS=8	REF=866
SET=53	MISS=8	REF=28
SET=54	MISS=8	REF=26
SET=55	MISS=7	REF=25
SET=56	MISS=8	REF=24
SET=57	MISS=8	REF=29
SET=58	MISS=8	REF=437
SET=59	MISS=8	REF=28
SET=60	MISS=9	REF=650
SET=61	MISS=7	REF=25
SET=62	MISS=9	REF=647
SET=63	MISS=9	REF=46
SET=64	MISS=9	REF=37
SET=65	MISS=10	REF=31
SET=66	MISS=10	REF=28
SET=67	MISS=8	REF=27
SET=68	MISS=8	REF=24
SET=69	MISS=8	REF=29
SET=70	MISS=7	REF=22
SET=71	MISS=8	REF=28
SET=72	MISS=9	REF=28
SET=73	MISS=8	REF=440
SET=74	MISS=8	REF=24
SET=75	MISS=8	REF=29
SET=76	MISS=7	REF=22
SET=77	MISS=8	REF=27
SET=78	MISS=9	REF=30
SET=79	MISS=7	REF=25
SET=80	MISS=7	REF=22
SET=81	MISS=7	REF=26
SET=82	MISS=7	REF=22
SET=83	MISS=9	REF=1277
SET=84	MISS=9	REF=852
SET=85	MISS=7	REF=25
SET=86	MISS=7	REF=22
SET=87	MISS=7	REF=25
SET=88	MISS=6	REF=18
SET=89	MISS=6	REF=21
SET=90	MISS=6	REF=18
SET=91	MISS=6	REF=21
SET=92	MISS=6	REF=18
SET=93	MISS=6	REF=21
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=865
SET=96	MISS=10	REF=454
SET=97	MISS=8	REF=32
SET=98	MISS=7	REF=22
SET=99	MISS=7	REF=25
SET=100	MISS=7	REF=22
SET=101	MISS=7	REF=25
SET=102	MISS=7	REF=22
SET=103	MISS=7	REF=25
SET=104	MISS=8	REF=1281
SET=105	MISS=8	REF=884
SET=106	MISS=7	REF=22
SET=107	MISS=8	REF=794
SET=108	MISS=9	REF=237
SET=109	MISS=7	REF=25
SET=110	MISS=8	REF=29
SET=111	MISS=7	REF=25
SET=112	MISS=8	REF=37
SET=113	MISS=8	REF=32
SET=114	MISS=7	REF=22
SET=115	MISS=9	REF=203
SET=116	MISS=9	REF=222
SET=117	MISS=8	REF=316
SET=118	MISS=9	REF=2714
SET=119	MISS=10	REF=4483
SET=120	MISS=9	REF=5095
SET=121	MISS=9	REF=3456
SET=122	MISS=9	REF=1685
SET=123	MISS=7	REF=25
SET=124	MISS=8	REF=24
SET=125	MISS=8	REF=29
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=46
		NJAN  THUDANGY



SET=0	MISS=9	REF=54
SET=1	MISS=8	REF=27
SET=2	MISS=8	REF=24
SET=3	MISS=10	REF=275
SET=4	MISS=8	REF=76
SET=5	MISS=9	REF=29
SET=6	MISS=8	REF=26
SET=7	MISS=7	REF=25
SET=8	MISS=8	REF=24
SET=9	MISS=8	REF=29
SET=10	MISS=7	REF=22
SET=11	MISS=8	REF=28
SET=12	MISS=8	REF=26
SET=13	MISS=7	REF=25
SET=14	MISS=8	REF=24
SET=15	MISS=10	REF=384
SET=16	MISS=9	REF=52
SET=17	MISS=8	REF=28
SET=18	MISS=8	REF=26
SET=19	MISS=8	REF=132
SET=20	MISS=9	REF=102
SET=21	MISS=8	REF=38
SET=22	MISS=7	REF=25
SET=23	MISS=8	REF=45
SET=24	MISS=7	REF=22
SET=25	MISS=6	REF=21
SET=26	MISS=7	REF=20
SET=27	MISS=8	REF=69
SET=28	MISS=7	REF=47
SET=29	MISS=7	REF=24
SET=30	MISS=8	REF=23
SET=31	MISS=6	REF=21
SET=32	MISS=7	REF=20
SET=33	MISS=7	REF=25
SET=34	MISS=7	REF=967
SET=35	MISS=7	REF=24
SET=36	MISS=9	REF=460
SET=37	MISS=7	REF=25
SET=38	MISS=8	REF=24
SET=39	MISS=8	REF=29
SET=40	MISS=8	REF=670
SET=41	MISS=8	REF=28
SET=42	MISS=10	REF=3035
SET=43	MISS=7	REF=25
SET=44	MISS=8	REF=24
SET=45	MISS=8	REF=29
SET=46	MISS=8	REF=1301
SET=47	MISS=9	REF=102
SET=48	MISS=9	REF=40
SET=49	MISS=8	REF=487
SET=50	MISS=9	REF=31
SET=51	MISS=8	REF=29
SET=52	MISS=8	REF=890
SET=53	MISS=8	REF=28
SET=54	MISS=8	REF=26
SET=55	MISS=7	REF=25
SET=56	MISS=8	REF=24
SET=57	MISS=8	REF=29
SET=58	MISS=8	REF=449
SET=59	MISS=8	REF=28
SET=60	MISS=9	REF=668
SET=61	MISS=7	REF=25
SET=62	MISS=9	REF=665
SET=63	MISS=9	REF=46
SET=64	MISS=9	REF=37
SET=65	MISS=10	REF=31
SET=66	MISS=10	REF=28
SET=67	MISS=8	REF=27
SET=68	MISS=8	REF=24
SET=69	MISS=8	REF=29
SET=70	MISS=7	REF=22
SET=71	MISS=8	REF=28
SET=72	MISS=9	REF=28
SET=73	MISS=8	REF=452
SET=74	MISS=8	REF=24
SET=75	MISS=8	REF=29
SET=76	MISS=7	REF=22
SET=77	MISS=8	REF=28
SET=78	MISS=9	REF=30
SET=79	MISS=7	REF=25
SET=80	MISS=8	REF=24
SET=81	MISS=8	REF=29
SET=82	MISS=7	REF=22
SET=83	MISS=9	REF=1315
SET=84	MISS=9	REF=878
SET=85	MISS=7	REF=25
SET=86	MISS=8	REF=24
SET=87	MISS=8	REF=29
SET=88	MISS=7	REF=22
SET=89	MISS=8	REF=26
SET=90	MISS=7	REF=22
SET=91	MISS=6	REF=21
SET=92	MISS=7	REF=20
SET=93	MISS=7	REF=25
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=891
SET=96	MISS=10	REF=468
SET=97	MISS=8	REF=32
SET=98	MISS=8	REF=24
SET=99	MISS=8	REF=29
SET=100	MISS=7	REF=22
SET=101	MISS=8	REF=28
SET=102	MISS=8	REF=26
SET=103	MISS=7	REF=25
SET=104	MISS=9	REF=1319
SET=105	MISS=9	REF=913
SET=106	MISS=7	REF=22
SET=107	MISS=9	REF=819
SET=108	MISS=10	REF=247
SET=109	MISS=7	REF=25
SET=110	MISS=9	REF=31
SET=111	MISS=8	REF=29
SET=112	MISS=8	REF=37
SET=113	MISS=9	REF=34
SET=114	MISS=8	REF=26
SET=115	MISS=9	REF=203
SET=116	MISS=9	REF=222
SET=117	MISS=8	REF=317
SET=118	MISS=9	REF=2787
SET=119	MISS=11	REF=4612
SET=120	MISS=10	REF=5247
SET=121	MISS=9	REF=3558
SET=122	MISS=9	REF=1733
SET=123	MISS=7	REF=25
SET=124	MISS=8	REF=24
SET=125	MISS=8	REF=29
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=46
		NJAN  THUDANGY



SET=0	MISS=10	REF=56
SET=1	MISS=9	REF=31
SET=2	MISS=8	REF=24
SET=3	MISS=11	REF=284
SET=4	MISS=9	REF=82
SET=5	MISS=9	REF=29
SET=6	MISS=9	REF=28
SET=7	MISS=8	REF=29
SET=8	MISS=8	REF=24
SET=9	MISS=9	REF=32
SET=10	MISS=8	REF=26
SET=11	MISS=8	REF=28
SET=12	MISS=9	REF=28
SET=13	MISS=8	REF=29
SET=14	MISS=8	REF=24
SET=15	MISS=10	REF=395
SET=16	MISS=9	REF=54
SET=17	MISS=8	REF=28
SET=18	MISS=9	REF=28
SET=19	MISS=9	REF=139
SET=20	MISS=9	REF=106
SET=21	MISS=10	REF=45
SET=22	MISS=8	REF=29
SET=23	MISS=8	REF=45
SET=24	MISS=7	REF=22
SET=25	MISS=6	REF=22
SET=26	MISS=7	REF=20
SET=27	MISS=9	REF=70
SET=28	MISS=8	REF=49
SET=29	MISS=7	REF=24
SET=30	MISS=8	REF=23
SET=31	MISS=6	REF=21
SET=32	MISS=7	REF=20
SET=33	MISS=7	REF=25
SET=34	MISS=7	REF=992
SET=35	MISS=7	REF=24
SET=36	MISS=9	REF=472
SET=37	MISS=7	REF=25
SET=38	MISS=8	REF=24
SET=39	MISS=9	REF=30
SET=40	MISS=9	REF=690
SET=41	MISS=8	REF=28
SET=42	MISS=10	REF=3119
SET=43	MISS=7	REF=25
SET=44	MISS=8	REF=24
SET=45	MISS=8	REF=29
SET=46	MISS=8	REF=1337
SET=47	MISS=9	REF=102
SET=48	MISS=9	REF=40
SET=49	MISS=8	REF=499
SET=50	MISS=9	REF=31
SET=51	MISS=8	REF=29
SET=52	MISS=8	REF=914
SET=53	MISS=8	REF=28
SET=54	MISS=8	REF=26
SET=55	MISS=7	REF=25
SET=56	MISS=8	REF=24
SET=57	MISS=8	REF=29
SET=58	MISS=8	REF=461
SET=59	MISS=8	REF=28
SET=60	MISS=9	REF=686
SET=61	MISS=7	REF=25
SET=62	MISS=9	REF=683
SET=63	MISS=9	REF=46
SET=64	MISS=9	REF=37
SET=65	MISS=10	REF=31
SET=66	MISS=10	REF=28
SET=67	MISS=8	REF=27
SET=68	MISS=8	REF=24
SET=69	MISS=8	REF=29
SET=70	MISS=7	REF=22
SET=71	MISS=8	REF=28
SET=72	MISS=9	REF=28
SET=73	MISS=8	REF=464
SET=74	MISS=8	REF=24
SET=75	MISS=8	REF=29
SET=76	MISS=7	REF=22
SET=77	MISS=8	REF=28
SET=78	MISS=9	REF=30
SET=79	MISS=7	REF=25
SET=80	MISS=8	REF=24
SET=81	MISS=8	REF=29
SET=82	MISS=7	REF=22
SET=83	MISS=9	REF=1351
SET=84	MISS=9	REF=902
SET=85	MISS=7	REF=25
SET=86	MISS=8	REF=24
SET=87	MISS=8	REF=29
SET=88	MISS=7	REF=22
SET=89	MISS=8	REF=28
SET=90	MISS=8	REF=26
SET=91	MISS=6	REF=21
SET=92	MISS=7	REF=20
SET=93	MISS=7	REF=25
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=915
SET=96	MISS=10	REF=480
SET=97	MISS=8	REF=32
SET=98	MISS=8	REF=24
SET=99	MISS=8	REF=29
SET=100	MISS=7	REF=22
SET=101	MISS=8	REF=28
SET=102	MISS=8	REF=26
SET=103	MISS=7	REF=25
SET=104	MISS=9	REF=1355
SET=105	MISS=9	REF=937
SET=106	MISS=7	REF=22
SET=107	MISS=9	REF=840
SET=108	MISS=10	REF=253
SET=109	MISS=7	REF=25
SET=110	MISS=9	REF=31
SET=111	MISS=8	REF=29
SET=112	MISS=8	REF=37
SET=113	MISS=9	REF=35
SET=114	MISS=8	REF=26
SET=115	MISS=9	REF=203
SET=116	MISS=10	REF=224
SET=117	MISS=9	REF=320
SET=118	MISS=9	REF=2863
SET=119	MISS=11	REF=4747
SET=120	MISS=10	REF=5401
SET=121	MISS=9	REF=3660
SET=122	MISS=10	REF=1783
SET=123	MISS=8	REF=29
SET=124	MISS=8	REF=24
SET=125	MISS=9	REF=32
SET=126	MISS=8	REF=26
SET=127	MISS=8	REF=46
		NJAN  THUDANGY



SET=0	MISS=10	REF=56
SET=1	MISS=9	REF=31
SET=2	MISS=8	REF=24
SET=3	MISS=11	REF=288
SET=4	MISS=9	REF=82
SET=5	MISS=9	REF=29
SET=6	MISS=9	REF=28
SET=7	MISS=8	REF=29
SET=8	MISS=8	REF=24
SET=9	MISS=9	REF=32
SET=10	MISS=8	REF=26
SET=11	MISS=8	REF=28
SET=12	MISS=9	REF=28
SET=13	MISS=8	REF=29
SET=14	MISS=8	REF=24
SET=15	MISS=10	REF=403
SET=16	MISS=9	REF=54
SET=17	MISS=8	REF=28
SET=18	MISS=9	REF=28
SET=19	MISS=9	REF=142
SET=20	MISS=9	REF=109
SET=21	MISS=10	REF=46
SET=22	MISS=9	REF=33
SET=23	MISS=9	REF=47
SET=24	MISS=8	REF=24
SET=25	MISS=7	REF=25
SET=26	MISS=7	REF=20
SET=27	MISS=9	REF=72
SET=28	MISS=8	REF=51
SET=29	MISS=7	REF=24
SET=30	MISS=9	REF=25
SET=31	MISS=7	REF=25
SET=32	MISS=7	REF=20
SET=33	MISS=8	REF=28
SET=34	MISS=8	REF=1019
SET=35	MISS=7	REF=24
SET=36	MISS=10	REF=486
SET=37	MISS=8	REF=29
SET=38	MISS=8	REF=24
SET=39	MISS=9	REF=32
SET=40	MISS=9	REF=710
SET=41	MISS=8	REF=28
SET=42	MISS=11	REF=3197
SET=43	MISS=8	REF=29
SET=44	MISS=8	REF=24
SET=45	MISS=9	REF=32
SET=46	MISS=9	REF=1377
SET=47	MISS=9	REF=102
SET=48	MISS=10	REF=42
SET=49	MISS=9	REF=515
SET=50	MISS=9	REF=31
SET=51	MISS=9	REF=32
SET=52	MISS=9	REF=942
SET=53	MISS=8	REF=28
SET=54	MISS=9	REF=28
SET=55	MISS=8	REF=29
SET=56	MISS=8	REF=24
SET=57	MISS=9	REF=31
SET=58	MISS=9	REF=477
SET=59	MISS=8	REF=28
SET=60	MISS=9	REF=704
SET=61	MISS=7	REF=26
SET=62	MISS=9	REF=701
SET=63	MISS=9	REF=46
SET=64	MISS=9	REF=37
SET=65	MISS=10	REF=31
SET=66	MISS=10	REF=28
SET=67	MISS=8	REF=27
SET=68	MISS=8	REF=24
SET=69	MISS=8	REF=29
SET=70	MISS=7	REF=22
SET=71	MISS=8	REF=28
SET=72	MISS=9	REF=28
SET=73	MISS=8	REF=476
SET=74	MISS=8	REF=24
SET=75	MISS=8	REF=29
SET=76	MISS=7	REF=22
SET=77	MISS=8	REF=28
SET=78	MISS=9	REF=30
SET=79	MISS=7	REF=25
SET=80	MISS=8	REF=24
SET=81	MISS=8	REF=29
SET=82	MISS=7	REF=22
SET=83	MISS=9	REF=1387
SET=84	MISS=9	REF=926
SET=85	MISS=7	REF=25
SET=86	MISS=8	REF=24
SET=87	MISS=8	REF=29
SET=88	MISS=7	REF=22
SET=89	MISS=8	REF=28
SET=90	MISS=8	REF=26
SET=91	MISS=7	REF=25
SET=92	MISS=8	REF=22
SET=93	MISS=7	REF=25
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=939
SET=96	MISS=10	REF=492
SET=97	MISS=8	REF=32
SET=98	MISS=8	REF=24
SET=99	MISS=8	REF=29
SET=100	MISS=7	REF=22
SET=101	MISS=8	REF=28
SET=102	MISS=8	REF=26
SET=103	MISS=7	REF=25
SET=104	MISS=9	REF=1391
SET=105	MISS=9	REF=960
SET=106	MISS=7	REF=22
SET=107	MISS=9	REF=862
SET=108	MISS=10	REF=259
SET=109	MISS=7	REF=25
SET=110	MISS=9	REF=31
SET=111	MISS=8	REF=29
SET=112	MISS=8	REF=37
SET=113	MISS=9	REF=35
SET=114	MISS=8	REF=26
SET=115	MISS=9	REF=203
SET=116	MISS=10	REF=224
SET=117	MISS=9	REF=320
SET=118	MISS=9	REF=2934
SET=119	MISS=11	REF=4873
SET=120	MISS=10	REF=5544
SET=121	MISS=9	REF=3757
SET=122	MISS=10	REF=1831
SET=123	MISS=8	REF=29
SET=124	MISS=8	REF=24
SET=125	MISS=9	REF=32
SET=126	MISS=8	REF=26
SET=127	MISS=8	REF=46
		NJAN  THUDANGY



SET=0	MISS=11	REF=60
SET=1	MISS=9	REF=31
SET=2	MISS=9	REF=25
SET=3	MISS=11	REF=298
SET=4	MISS=9	REF=84
SET=5	MISS=9	REF=29
SET=6	MISS=9	REF=28
SET=7	MISS=8	REF=29
SET=8	MISS=8	REF=24
SET=9	MISS=9	REF=32
SET=10	MISS=8	REF=26
SET=11	MISS=8	REF=28
SET=12	MISS=9	REF=28
SET=13	MISS=8	REF=29
SET=14	MISS=8	REF=24
SET=15	MISS=10	REF=416
SET=16	MISS=9	REF=56
SET=17	MISS=8	REF=28
SET=18	MISS=9	REF=28
SET=19	MISS=9	REF=144
SET=20	MISS=9	REF=111
SET=21	MISS=10	REF=46
SET=22	MISS=9	REF=33
SET=23	MISS=9	REF=52
SET=24	MISS=9	REF=27
SET=25	MISS=7	REF=25
SET=26	MISS=7	REF=20
SET=27	MISS=9	REF=78
SET=28	MISS=8	REF=55
SET=29	MISS=7	REF=24
SET=30	MISS=9	REF=25
SET=31	MISS=8	REF=26
SET=32	MISS=8	REF=22
SET=33	MISS=8	REF=28
SET=34	MISS=8	REF=1048
SET=35	MISS=7	REF=24
SET=36	MISS=10	REF=497
SET=37	MISS=8	REF=29
SET=38	MISS=8	REF=24
SET=39	MISS=9	REF=32
SET=40	MISS=9	REF=726
SET=41	MISS=8	REF=28
SET=42	MISS=11	REF=3276
SET=43	MISS=8	REF=29
SET=44	MISS=8	REF=24
SET=45	MISS=9	REF=32
SET=46	MISS=9	REF=1407
SET=47	MISS=9	REF=113
SET=48	MISS=10	REF=44
SET=49	MISS=9	REF=530
SET=50	MISS=9	REF=32
SET=51	MISS=9	REF=32
SET=52	MISS=9	REF=964
SET=53	MISS=8	REF=28
SET=54	MISS=9	REF=28
SET=55	MISS=8	REF=29
SET=56	MISS=8	REF=24
SET=57	MISS=9	REF=32
SET=58	MISS=9	REF=487
SET=59	MISS=8	REF=28
SET=60	MISS=10	REF=721
SET=61	MISS=8	REF=29
SET=62	MISS=9	REF=716
SET=63	MISS=9	REF=52
SET=64	MISS=9	REF=45
SET=65	MISS=10	REF=31
SET=66	MISS=11	REF=30
SET=67	MISS=9	REF=31
SET=68	MISS=8	REF=24
SET=69	MISS=9	REF=32
SET=70	MISS=8	REF=26
SET=71	MISS=8	REF=28
SET=72	MISS=10	REF=30
SET=73	MISS=9	REF=490
SET=74	MISS=8	REF=24
SET=75	MISS=9	REF=32
SET=76	MISS=8	REF=26
SET=77	MISS=8	REF=28
SET=78	MISS=10	REF=32
SET=79	MISS=8	REF=29
SET=80	MISS=8	REF=24
SET=81	MISS=9	REF=32
SET=82	MISS=8	REF=26
SET=83	MISS=9	REF=1417
SET=84	MISS=10	REF=948
SET=85	MISS=8	REF=29
SET=86	MISS=8	REF=24
SET=87	MISS=9	REF=31
SET=88	MISS=8	REF=26
SET=89	MISS=8	REF=28
SET=90	MISS=8	REF=26
SET=91	MISS=7	REF=25
SET=92	MISS=8	REF=24
SET=93	MISS=8	REF=28
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=958
SET=96	MISS=10	REF=502
SET=97	MISS=8	REF=33
SET=98	MISS=8	REF=24
SET=99	MISS=8	REF=29
SET=100	MISS=7	REF=23
SET=101	MISS=8	REF=28
SET=102	MISS=8	REF=26
SET=103	MISS=7	REF=25
SET=104	MISS=9	REF=1423
SET=105	MISS=9	REF=983
SET=106	MISS=7	REF=22
SET=107	MISS=9	REF=883
SET=108	MISS=10	REF=264
SET=109	MISS=7	REF=25
SET=110	MISS=9	REF=32
SET=111	MISS=9	REF=30
SET=112	MISS=9	REF=41
SET=113	MISS=9	REF=36
SET=114	MISS=8	REF=26
SET=115	MISS=9	REF=229
SET=116	MISS=10	REF=251
SET=117	MISS=9	REF=360
SET=118	MISS=9	REF=3013
SET=119	MISS=11	REF=4978
SET=120	MISS=10	REF=5654
SET=121	MISS=9	REF=3830
SET=122	MISS=10	REF=1871
SET=123	MISS=8	REF=29
SET=124	MISS=8	REF=24
SET=125	MISS=9	REF=32
SET=126	MISS=8	REF=26
SET=127	MISS=9	REF=48
		NJAN  THUDANGY



SET=0	MISS=11	REF=60
SET=1	MISS=9	REF=31
SET=2	MISS=9	REF=25
SET=3	MISS=11	REF=304
SET=4	MISS=9	REF=86
SET=5	MISS=9	REF=29
SET=6	MISS=9	REF=28
SET=7	MISS=9	REF=30
SET=8	MISS=9	REF=26
SET=9	MISS=9	REF=32
SET=10	MISS=8	REF=26
SET=11	MISS=8	REF=28
SET=12	MISS=9	REF=28
SET=13	MISS=8	REF=29
SET=14	MISS=8	REF=24
SET=15	MISS=10	REF=423
SET=16	MISS=9	REF=56
SET=17	MISS=8	REF=28
SET=18	MISS=9	REF=28
SET=19	MISS=9	REF=147
SET=20	MISS=9	REF=112
SET=21	MISS=10	REF=47
SET=22	MISS=9	REF=33
SET=23	MISS=9	REF=52
SET=24	MISS=9	REF=28
SET=25	MISS=8	REF=29
SET=26	MISS=8	REF=21
SET=27	MISS=9	REF=78
SET=28	MISS=8	REF=55
SET=29	MISS=7	REF=24
SET=30	MISS=9	REF=25
SET=31	MISS=8	REF=26
SET=32	MISS=8	REF=22
SET=33	MISS=8	REF=28
SET=34	MISS=8	REF=1072
SET=35	MISS=7	REF=24
SET=36	MISS=10	REF=508
SET=37	MISS=8	REF=29
SET=38	MISS=8	REF=24
SET=39	MISS=9	REF=32
SET=40	MISS=9	REF=742
SET=41	MISS=8	REF=28
SET=42	MISS=11	REF=3353
SET=43	MISS=8	REF=29
SET=44	MISS=8	REF=24
SET=45	MISS=9	REF=32
SET=46	MISS=9	REF=1442
SET=47	MISS=9	REF=113
SET=48	MISS=10	REF=44
SET=49	MISS=9	REF=541
SET=50	MISS=9	REF=32
SET=51	MISS=9	REF=32
SET=52	MISS=9	REF=986
SET=53	MISS=8	REF=28
SET=54	MISS=9	REF=28
SET=55	MISS=8	REF=29
SET=56	MISS=8	REF=24
SET=57	MISS=9	REF=32
SET=58	MISS=9	REF=499
SET=59	MISS=8	REF=28
SET=60	MISS=10	REF=738
SET=61	MISS=8	REF=29
SET=62	MISS=9	REF=733
SET=63	MISS=9	REF=52
SET=64	MISS=9	REF=45
SET=65	MISS=10	REF=31
SET=66	MISS=11	REF=30
